-0.008900266,-0.002434898,0.745977640,-0.012882687,0.007303731,-0.685923517,0.727522969,-0.194030285,0.150401145,0.124567226,0.542507589,-0.280621171,-0.168491095,-0.107369229,-0.050024092,-0.329678446,0.436610192,-0.319540203,0.143042654,-0.030668709,0.239681914,0.339359820,0.104879588,0.667442203,-0.142917871,0.075964600,-0.411974669,0.148672402,0.899622977,0.176984549
-0.011149609,-0.001127410,0.744306207,-0.012271522,0.010697884,-0.681935251,0.731231451,-0.219396576,0.156460866,0.103946462,0.570726931,-0.280912548,-0.166057602,-0.122205369,-0.045408592,-0.333825976,0.456028521,-0.330033243,0.137003228,-0.030635403,0.239127398,0.337723166,0.102008127,0.693110824,-0.180428877,0.048324998,-0.407298625,0.170883998,0.933976471,0.210799322
-0.013157108,0.000102809,0.744006097,-0.011018848,0.014231880,-0.677015245,0.735749006,-0.238423854,0.159017891,0.083614975,0.580776989,-0.266236544,-0.166359887,-0.129788607,-0.039512128,-0.340156645,0.456577897,-0.329586267,0.131669745,-0.029878544,0.233798429,0.331162989,0.093707263,0.735151231,-0.220163614,0.012980757,-0.394479960,0.200729609,0.980538487,0.238873556
-0.015036822,0.001220775,0.744956791,-0.009150754,0.017983608,-0.671032310,0.741153479,-0.252185136,0.157751262,0.058789589,0.574827433,-0.233060926,-0.173720926,-0.130779654,-0.032486305,-0.350245833,0.440191448,-0.321055233,0.126124024,-0.028295405,0.227985218,0.319808722,0.082312904,0.780115306,-0.255215526,-0.021959204,-0.376594365,0.232531473,1.025529504,0.260830373
-0.016852651,0.002282619,0.746532798,-0.006974451,0.021842999,-0.664477408,0.746956468,-0.263313472,0.154572800,0.031717204,0.560878217,-0.190635532,-0.184611306,-0.128474668,-0.024895778,-0.362214297,0.415337116,-0.308482111,0.120472141,-0.026299130,0.221929863,0.306057334,0.069371782,0.826541364,-0.287926137,-0.056697138,-0.356175274,0.265311539,1.069735050,0.279728562
-0.018171508,0.002756139,0.749679804,-0.004352335,0.025748935,-0.656062722,0.754254341,-0.282271326,0.149759144,-0.008064033,0.554678679,-0.137740523,-0.219077647,-0.113355026,-0.014071438,-0.378547966,0.361641824,-0.281591475,0.113613985,-0.022842906,0.215912804,0.290025800,0.050063439,0.868617773,-0.314125538,-0.087319598,-0.332821608,0.296401680,1.102002144,0.290400803
-0.019296516,0.003057447,0.753065288,-0.001875294,0.029460903,-0.647310615,0.761654496,-0.298995078,0.146427780,-0.045630533,0.542935610,-0.087622389,-0.260646820,-0.091214404,-0.000352021,-0.394998640,0.292753696,-0.246674746,0.107342288,-0.018784458,0.211593539,0.274068326,0.032060090,0.908456087,-0.338077307,-0.115988478,-0.311658829,0.328967184,1.127620935,0.297912925
-0.020033842,0.003014339,0.756927788,0.000310624,0.032787856,-0.637973726,0.769359827,-0.311250687,0.146061048,-0.078767650,0.520105481,-0.043057822,-0.316421479,-0.055031966,0.019157510,-0.411683440,0.193480223,-0.195706144,0.102243491,-0.013521573,0.210669801,0.258259058,0.016666710,0.943818033,-0.357533991,-0.140750319,-0.294877827,0.364483595,1.139943123,0.299105078
-0.020238953,0.002388872,0.760705471,0.001722497,0.035613693,-0.628249943,0.777194142,-0.318240881,0.154977635,-0.087106124,0.483846843,-0.016907018,-0.343286335,-0.032486875,0.032224238,-0.428307295,0.133563787,-0.166179791,0.098454311,-0.006517887,0.214554533,0.243308634,0.007405577,0.972119510,-0.374966502,-0.163401127,-0.283647478,0.406495273,1.139916062,0.292316794
-0.020177953,0.001472233,0.764440596,0.002747066,0.038185645,-0.618279457,0.785025418,-0.322598368,0.168535784,-0.083045207,0.440874338,0.000036656,-0.355696023,-0.016760666,0.042069435,-0.444900542,0.093326457,-0.147374839,0.095319979,0.001356133,0.220843449,0.228787750,0.001210657,0.996890426,-0.391386777,-0.184996203,-0.275192618,0.451754212,1.133714557,0.281538337
-0.019806143,-0.000364413,0.767602086,0.002491559,0.040091570,-0.607698381,0.793151379,-0.327218056,0.190485537,-0.057508647,0.391920149,0.009056063,-0.325435996,-0.012619630,0.045912661,-0.463576734,0.092112832,-0.150972158,0.093770385,0.011031928,0.233911783,0.217656225,0.008979045,1.011625767,-0.409310937,-0.208453149,-0.276352555,0.504633963,1.114423156,0.265351087
-0.019161280,-0.002423862,0.770262957,0.001669101,0.041701198,-0.596913099,0.801219761,-0.329307348,0.213058650,-0.035102718,0.338002443,0.021799028,-0.296169639,-0.006836596,0.050198600,-0.482753098,0.091130659,-0.155066594,0.093116991,0.021365009,0.248892695,0.207651779,0.020862902,1.024326324,-0.426340759,-0.233906388,-0.279390782,0.556472659,1.094520450,0.250414491
-0.017970305,-0.004928919,0.771922290,-0.000286651,0.042724892,-0.585826933,0.809309244,-0.326335818,0.236878410,-0.018958021,0.274157852,0.041989077,-0.268890619,0.002230416,0.055369951,-0.502929807,0.090611398,-0.160155326,0.094256006,0.033012658,0.267698675,0.199901447,0.040977653,1.032957077,-0.441581964,-0.263352215,-0.286185563,0.606229365,1.073395252,0.237979174
-0.015915222,-0.008277570,0.772384644,-0.003141226,0.042755812,-0.575033903,0.817005634,-0.310985386,0.260307789,-0.013725193,0.192206591,0.075621657,-0.248729199,0.015650084,0.060539804,-0.523009717,0.090376556,-0.166723981,0.098131970,0.044742838,0.292718112,0.192981884,0.065658830,1.035214663,-0.453059077,-0.293682218,-0.299651384,0.648208678,1.051702261,0.235485658
-0.013428106,-0.012047991,0.772248507,-0.006444649,0.042286661,-0.564338923,0.824434340,-0.289445728,0.283541828,-0.013948247,0.101202682,0.115975179,-0.232126638,0.031245960,0.065708868,-0.543041229,0.090283923,-0.174032554,0.103376359,0.056514215,0.320844114,0.186477736,0.092623018,1.034285903,-0.462654054,-0.324454099,-0.316452622,0.686299086,1.029725671,0.237963006
-0.009399615,-0.016248582,0.770332873,-0.010368910,0.040071525,-0.554882169,0.830898583,-0.298155129,0.302939177,-0.037658211,0.095366642,0.109217390,-0.220933542,0.052000202,0.068636239,-0.561209798,0.090472475,-0.180857509,0.112239555,0.067491464,0.354595721,0.185299575,0.115997821,1.027496576,-0.471423507,-0.355130970,-0.340134442,0.705136240,1.013756394,0.248533562
-0.004762997,-0.020450681,0.767743707,-0.014243301,0.037337866,-0.545790553,0.836968184,-0.304511935,0.320363700,-0.062021367,0.091176704,0.101859920,-0.211757705,0.074026495,0.070166387,-0.578739345,0.090913810,-0.186948419,0.121698268,0.078102514,0.389474213,0.185026899,0.137984902,1.019245386,-0.478980124,-0.385147989,-0.366334558,0.719317079,0.998389602,0.260298193
